Gene symbol,Normalized counts (sample),Normalized counts (control),log2FC
HLA-B,5,7,-0.485426827
HLA-DPB1,35,49,-0.485426827
HLA-DRA,10,14,-0.485426827
HLA-DRB1,32,45,-0.491853096
HM13,49,69,-0.493814613
HMCES,164,231,-0.494197037
HMGA1,44,62,-0.494764692
HMGA2,22,31,-0.494764692
HMGB1,17,24,-0.497499659
HMGB2,41,58,-0.500428991
HMGB3,130,184,-0.501194143
HMGN1,36,51,-0.502500341
HMGN2,24,34,-0.502500341
HMOX2,28,40,-0.514573173
HNRNPA0,120,172,-0.519374159
HNRNPA1,39,56,-0.521952703
HNRNPA2B1,16,23,-0.523561956
HNRNPA3,9,13,-0.530514717
HNRNPAB,27,39,-0.530514717
HNRNPC,29,42,-0.534336428
HNRNPD,20,29,-0.5360529
HNRNPDL,64,93,-0.539158811
HNRNPF,22,32,-0.540568381
HNRNPH1,11,16,-0.540568381
HNRNPH3,70,102,-0.543142325
HNRNPK,13,19,-0.547487795
HNRNPLL,41,60,-0.549338591
HNRNPM,155,227,-0.550424082
HNRNPR,15,22,-0.552541023
HNRNPU,17,25,-0.556393349
HNRNPU,38,56,-0.559427409
HNRNPUL1,19,28,-0.559427409
HNRNPUL2,21,31,-0.561878888
HP1BP3,75,111,-0.565597176
HPCAL1,27,40,-0.567040593
HPRT1,29,43,-0.56828376
HSBP1,31,46,-0.569365646
HSD17B10,35,52,-0.571156701
HSD17B4,41,61,-0.573185333
HSDL2,6,9,-0.584962501
HSF1,8,12,-0.584962501
HSP90AA1,12,18,-0.584962501
HSP90AB1,16,24,-0.584962501
HSP90B1,247,371,-0.586908145
HSPA14,53,80,-0.59400764
HSPA1A,39,59,-0.59724083
HSPA4,33,50,-0.59946207
HSPA5,31,47,-0.600392541
HSPA8,23,35,-0.605721061
HSPA9,44,67,-0.606657572
HSPB1,21,32,-0.607682577
HSPD1,15,23,-0.61667136
HSPE1,26,40,-0.621488377
HSPE1-MOB4,13,20,-0.621488377
HSPG2,11,17,-0.628031223
HSPH1,33,51,-0.628031223
HTATSF1,18,28,-0.637429921
HTRA1,16,25,-0.64385619
HTRA2,23,36,-0.646363045
HUWE1,14,22,-0.652076697
HYOU1,7,11,-0.652076697
HYPK,17,27,-0.667424661
IARS1,56,89,-0.668378509
IARS2,61,97,-0.669175505
ICAM1,27,43,-0.671377253
IDE,35,56,-0.678071905
IDH1,28,45,-0.684498174
IDH2,23,37,-0.68589141
IDH3A,108,174,-0.688055994
IDH3B,18,29,-0.688055994
IFI16,39,63,-0.691877705
IGBP1,13,21,-0.691877705
IGF2BP1,8,13,-0.700439718
IGF2BP2,19,31,-0.706268797
IGF2BP3,11,18,-0.710493383
IGFBP3,36,59,-0.712718048
IK,9,15,-0.736965594
IKBIP,12,20,-0.736965594
IKBKG,15,25,-0.736965594
IL13RA2,3,5,-0.736965594
ILF2,28,47,-0.74723393
ILF3,25,42,-0.748461233
ILK,70,118,-0.753360032
ILKAP,35,59,-0.753360032
IMMT,32,54,-0.754887502
IMP3,16,27,-0.754887502
IMPA1,21,36,-0.777607579
IMPDH1,7,12,-0.777607579
INIP,14,24,-0.777607579
INPP5F,25,43,-0.782408565
INTS3,11,19,-0.788495895
IPO4,45,78,-0.793549123
IPO5,15,26,-0.793549123
IPO7,19,33,-0.796466606
IPO9,4,7,-0.807354922
IQGAP1,71,125,-0.816037165
IRF2BP1,17,30,-0.819427754
IRF2BPL,26,46,-0.823122238
IRGQ,9,16,-0.830074999
IRS2,68,121,-0.831400396
IST1,46,82,-0.833990049
ISY1-RAB43,23,41,-0.833990049
ITCH,360,642,-0.834576391
ITGA1,14,25,-0.836501268
ITGA2,19,34,-0.839535328
ITGA5,91,163,-0.840933514
ITGA6,5,9,-0.847996907
ITGAV,31,56,-0.853158612
ITGB1,21,38,-0.855610091
ITGB3,16,29,-0.857980995
ITGB5,22,40,-0.862496476
ITPR3,56,102,-0.86507042
ITPRID2,34,62,-0.866733469
ITSN2,17,31,-0.866733469
IWS1,12,22,-0.874469118
JMJD6,37,68,-0.878009476
JPT1,33,61,-0.886343218
JPT2,20,37,-0.887525271
JUNB,16,30,-0.906890596
KANK1,8,15,-0.906890596
KARS1,66,124,-0.909802191
KDM3B,76,143,-0.911943823
KHDRBS1,17,32,-0.912537159
KHSRP,9,17,-0.91753784
KIAA1143,19,36,-0.921997488
KIAA1191,11,21,-0.932885804
KIF2A,173,331,-0.936059179
KIF3B,58,111,-0.936434871
KIF5B,12,23,-0.938599455
KIFBP,13,25,-0.943416472
KLC1,42,81,-0.94753258
KLC2,14,27,-0.94753258
KNOP1,30,59,-0.975752454
KPNA1,36,71,-0.979822118
KPNA2,95,188,-0.984733243
KPNA3,192,380,-0.984893108
KPNA4,65,130,-1
KPNA6,32,64,-1
KPNB1,23,46,-1
KRAS,20,40,-1
KRI1,19,38,-1
KRR1,6,12,-1
KRT1,2,4,-1
KRT18,7,14,-1
KRT6B,310,621,-1.002325053
KRT9,61,123,-1.011777168
KTN1,38,77,-1.018859027
L3HYPDH,25,51,-1.028569152
LACTB2,22,45,-1.032421478
LAMA4,19,39,-1.037474705
LAMC1,16,33,-1.044394119
LAMP1,24,50,-1.058893689
LAMTOR1,11,23,-1.064130337
LANCL1,20,42,-1.070389328
LAP3,10,21,-1.070389328
LARP1,59,124,-1.071553261
LARP4B,9,19,-1.078002512
LARP7,8,17,-1.087462841
LARS1,23,49,-1.091147888
LAS1L,30,64,-1.093109404
LASP1,21,45,-1.099535674
LDHA,14,30,-1.099535674
LDHB,7,15,-1.099535674
LDLR,106,228,-1.10496956
LEMD3,72,155,-1.106199404
LETM1,26,56,-1.106915204
LGALS1,13,28,-1.106915204
LGALS3,18,39,-1.115477217
LGALS3BP,12,26,-1.115477217
LIG3,6,13,-1.115477217
LIMA1,17,37,-1.121990524
LIMS1,11,24,-1.125530882
LIN7C,16,35,-1.129283017
LLGL1,37,81,-1.130396637
LMAN1,115,253,-1.137503524
LMAN2,20,44,-1.137503524
LMCD1,15,33,-1.137503524
LMNA,10,22,-1.137503524
LMNB1,5,11,-1.137503524
LMNB2,34,75,-1.141355849
LNPK,173,382,-1.1428006
LONP1,19,42,-1.144389909
LOXL3,14,31,-1.146841388
LOXL4,9,20,-1.152003093
LPCAT1,13,29,-1.157541277
LPCAT2,17,38,-1.160464672
LPP,16,36,-1.169925001
LRATD2,12,27,-1.169925001
LRPAP1,8,18,-1.169925001
LRPPRC,4,9,-1.169925001
LRRC40,19,43,-1.178337241
LRRC47,15,34,-1.180572246
LRRC57,22,50,-1.184424571
LRRC59,11,25,-1.184424571
LRRFIP1,102,232,-1.185555653
LRRFIP2,18,41,-1.187627003
LSG1,28,64,-1.192645078
LSM12,14,32,-1.192645078
LSM14A,7,16,-1.192645078
LSM14B,65,149,-1.196800707
LSM3,10,23,-1.201633861
LSM5,33,76,-1.203533394
LSM7,13,30,-1.206450877
LTA4H,22,51,-1.212993723
LUC7L3,12,28,-1.222392421
LUZP1,9,21,-1.222392421
LYAR,6,14,-1.222392421
LYPLA1,3,7,-1.222392421
LYPLA2,23,54,-1.231325546
LZTFL1,31,73,-1.235628248
M6PR,14,33,-1.237039197
MACF1,47,111,-1.239827015
MACROH2A1,11,26,-1.2410081
MAD1L1,19,45,-1.243925583
MAGEA12,16,38,-1.247927513
MAGED2,8,19,-1.247927513
MAGOH,37,88,-1.249978253
MAK16,29,69,-1.250543462
MAN2B1,18,43,-1.256339753
MANF,48,115,-1.26052755
MAP1B,40,96,-1.263034406
MAP2K3,20,48,-1.263034406
MAP4,5,12,-1.263034406
MAP7D1,17,41,-1.270089163
MAPK1,12,29,-1.273018494
MAPRE1,40,97,-1.277984747
MARCKS,7,17,-1.280107919
MARCKSL1,9,22,-1.289506617
MARS1,16,40,-1.321928095
MAT2A,14,35,-1.321928095
MAT2B,12,30,-1.321928095
MATR3,10,25,-1.321928095
MBNL1,8,20,-1.321928095
MCAM,6,15,-1.321928095
MCCC1,4,10,-1.321928095
MCCC2,2,5,-1.321928095
MCM2,19,48,-1.337034987
MCM3,15,38,-1.341036918
MCM4,13,33,-1.343954401
MCM5,11,28,-1.347923303
MCM6,18,46,-1.353636955
MCM7,9,23,-1.353636955
MCMBP,178,457,-1.360316924
MCRIP1,211,542,-1.361049853
MCTS1,14,36,-1.362570079
MDC1,7,18,-1.362570079
MDH1,19,49,-1.366782331
MDH2,22,57,-1.373458396
ME1,70,182,-1.378511623
ME2,15,39,-1.378511623
MECP2,10,26,-1.378511623
MED16,5,13,-1.378511623
MED20,13,34,-1.387023123
MED29,8,21,-1.392317423
MED4,28,74,-1.402098444
MELTF,12,32,-1.415037499
MEPCE,9,24,-1.415037499
MESD,6,16,-1.415037499
METAP1,3,8,-1.415037499
METAP2,37,99,-1.419903254
METTL13,19,51,-1.424497829
METTL3,16,43,-1.426264755
MFAP1,10,27,-1.432959407
MFF,63,171,-1.440572591
MFGE8,7,19,-1.440572591
MGST3,18,49,-1.444784843
MIA3,15,41,-1.450661409
MIEN1,46,126,-1.453717967
MIF,32,88,-1.459431619
MIPEP,8,22,-1.459431619
MIX23,4,11,-1.459431619
MKI67,119,328,-1.462734241
MLEC,17,47,-1.46712601
MLF2,13,36,-1.469485283
MMAB,10,28,-1.485426827
MMS19,5,14,-1.485426827
MOB1A,11,31,-1.494764692
MOB2,6,17,-1.502500341
MOGS,13,37,-1.509013647
MORF4L1,7,20,-1.514573173
MORF4L2,51,146,-1.517399217
MOSPD2,15,43,-1.519374159
MOV10,23,66,-1.520832163
MPDZ,16,46,-1.523561956
MPHOSPH10,8,23,-1.523561956
MPI,17,49,-1.527247003
MPST,9,26,-1.530514717
MRE11,95,275,-1.5334322
MRI1,22,64,-1.540568381
MRM1,12,35,-1.544320516
MRM3,37,108,-1.545434137
MRPL1,76,222,-1.546488353
MRPL11,15,44,-1.552541023
MRPL12,17,50,-1.556393349
MRPL15,167,493,-1.561739544
MRPL17,30,90,-1.584962501
MRPL19,17,51,-1.584962501
MRPL21,16,48,-1.584962501
MRPL3,10,30,-1.584962501
MRPL39,9,27,-1.584962501
MRPL45,8,24,-1.584962501
MRPL46,7,21,-1.584962501
MRPL48,6,18,-1.584962501
MRPL49,5,15,-1.584962501
MRPL53,4,12,-1.584962501
MRPS17,3,9,-1.584962501
MRPS18A,2,6,-1.584962501
MRPS18B,1,3,-1.584962501
MRPS22,12,37,-1.624490865
MRPS25,11,34,-1.628031223
MRPS26,36,112,-1.637429921
MRPS27,9,28,-1.637429921
MRPS34,67,210,-1.648156327
MRPS36,110,345,-1.649092838
MRPS9,7,22,-1.652076697
MRTO4,6,19,-1.662965013
MS4A14,53,168,-1.664396968
MSH2,11,35,-1.669851398
MSN,5,16,-1.678071905
MT2A,8,26,-1.700439718
MTA2,4,13,-1.700439718
MTAP,11,36,-1.710493383
MT-CO2,7,23,-1.716207034
MTDH,57,188,-1.721698838
MTHFD1,26,86,-1.725825037
MTHFD1L,6,20,-1.736965594
MTHFS,3,10,-1.736965594
MTIF2,196,666,-1.764668523
MTPN,10,34,-1.765534746
MTREX,5,17,-1.765534746
MVB12A,39,133,-1.769880217
MVP,7,24,-1.777607579
MYBBP1A,9,31,-1.784271309
MYCBP,22,76,-1.788495895
MYG1,11,38,-1.788495895
MYH10,10,35,-1.807354922
MYH9,8,28,-1.807354922
MYL12A,6,21,-1.807354922
MYL6,4,14,-1.807354922
MYO18A,2,7,-1.807354922
MYO1C,44,155,-1.816692787
MYO1E,37,131,-1.823969636
MYO6,24,85,-1.824428435
MYO9B,9,32,-1.830074999
MYOF,23,82,-1.833990049
NAA10,28,100,-1.836501268
NAA15,14,50,-1.836501268
NAA25,7,25,-1.836501268
NAA50,339,1213,-1.839222372
NAB2,5,18,-1.847996907
NACA,33,119,-1.850423644
NAE1,49,177,-1.852895706
NAMPT,29,105,-1.856264523
NANS,33,121,-1.874469118
NAP1L1,6,22,-1.874469118
NAP1L4,3,11,-1.874469118
NAPA,8862,32767,-1.88653936
NARS1,48,178,-1.89077093
NASP,7,26,-1.893084796
NAT10,67,249,-1.893912742
NAXE,11,41,-1.898120386
NBN,8,30,-1.906890596
NCAM1,4,15,-1.906890596
NCAPD2,14,53,-1.920565533
NCAPH,5,19,-1.925999419
NCBP1,6,23,-1.938599455
NCBP2,14,54,-1.94753258
NCKAP1,7,27,-1.94753258
NCL,8,31,-1.95419631
NCLN,17,66,-1.956931278
NCOA5,9,35,-1.959358016
NCOR2,9,36,-2
NDC1,7,28,-2
NDE1,5,20,-2
NDRG1,4,16,-2
NDRG3,3,12,-2
NDUFA10,2,8,-2
NDUFA2,1,4,-2
NDUFA4,23,93,-2.015596855
NDUFA5,13,53,-2.027480736
NDUFA7,11,45,-2.032421478
NDUFAF3,8,33,-2.044394119
NDUFAF4,41,172,-2.06871275
NDUFB11,5,21,-2.070389328
NDUFB3,9,38,-2.078002512
NDUFB6,4,17,-2.087462841
NDUFB7,7,30,-2.099535674
NDUFB8,34,147,-2.112209504
NDUFB9,3,13,-2.115477217
NDUFS1,8,35,-2.129283017
NDUFS2,63,276,-2.131244533
NDUFS3,75,329,-2.133125083
NDUFS6,5,22,-2.137503524
NDUFS8,6,27,-2.169925001
NDUFV1,4,18,-2.169925001
NDUFV2,2,9,-2.169925001
NDUFV3,7,32,-2.192645078
NECAP2,8,37,-2.209453366
NEDD8-MDP1,9,42,-2.222392421
NELFB,6,28,-2.222392421
NELFCD,3,14,-2.222392421
NELFE,10,47,-2.232660757
NEMF,94,443,-2.236574037
NES,7,33,-2.237039197
NF1,4,19,-2.247927513
NFATC2,9,43,-2.256339753
NFXL1,5,24,-2.263034406
NFYA,6,29,-2.273018494
NHLRC2,6,30,-2.321928095
NHP2,5,25,-2.321928095
NHSL1,4,20,-2.321928095
NIBAN2,3,15,-2.321928095
NIF3L1,2,10,-2.321928095
NIPBL,1,5,-2.321928095
NIPSNAP2,65,329,-2.339575961
NIT1,10,51,-2.350497247
NIT2,10,52,-2.378511623
NKRF,24,125,-2.380821784
NLE1,37,194,-2.390459477
NLN,4,21,-2.392317423
NMD3,7,37,-2.402098444
NME1-NME2,17,90,-2.404390255
NMT1,6,32,-2.415037499
NNT,3,16,-2.415037499
NOB1,5,27,-2.432959407
NOC2L,4,22,-2.459431619
NOC3L,2,11,-2.459431619
NOC4L,23,127,-2.465122731
NOL6,5,28,-2.485426827
NOL7,11,62,-2.494764692
NOL8,3,17,-2.502500341
NOL9,39,228,-2.547487795
NOLC1,7,41,-2.550197083
NOM1,16,95,-2.569855608
NOMO1,25,150,-2.584962501
NONO,5,30,-2.584962501
NOP14,3,18,-2.584962501
NOP2,2,12,-2.584962501
NOP2,1,6,-2.584962501
NOP53,8,49,-2.614709844
NOP56,36,224,-2.637429921
NOP58,27,170,-2.654503434
NOTCH2,3,19,-2.662965013
NOVA2,16,102,-2.672425342
NP_000867.2,4,26,-2.700439718
NP_001002251.2,2,13,-2.700439718
NP_001014433.1,3,20,-2.736965594
NP_001018114.1,4,27,-2.754887502
NP_001026904.2,17,115,-2.75802721
NP_001030312.2,8,55,-2.781359714
NP_001076047.1,10,70,-2.807354922
NP_001099000.1,2,14,-2.807354922
NP_001138940.3,1,7,-2.807354922
NP_001139686.1,3,22,-2.874469118
NP_001161066.1,5,37,-2.887525271
NP_001171634.2,2,15,-2.906890596
NP_001229971.1,6,46,-2.938599455
NP_001303969.1,3,23,-2.938599455
NP_001335116.1,2,16,-3
NP_001346122.1,1,8,-3
NP_001346123.1,11,89,-3.016301812
NP_001350687.1,7,57,-3.025535092
NP_001353173.1,9,75,-3.058893689
NP_001353221.1,3,25,-3.058893689
NP_001356988.1,2,17,-3.087462841
NP_003189.2,3,27,-3.169925001
NP_037466.2,2,18,-3.169925001
NP_056046.1,1,9,-3.169925001
NP_057322.2,3,28,-3.222392421
NP_073616.6,4,38,-3.247927513
NP_112233.2,2,19,-3.247927513
NP_620305.2,3,30,-3.321928095
NP_644810.1,2,20,-3.321928095
NPC1,1,10,-3.321928095
NPC2,2,21,-3.392317423
NPEPPS,3,32,-3.415037499
NPLOC4,1,11,-3.459431619
NPM1,2,23,-3.523561956
NPM1,6,72,-3.584962501
NRDC,2,24,-3.584962501
NRGN,1,12,-3.584962501
NSA2,2,25,-3.64385619
NSDHL,4,52,-3.700439718
NSF,1,13,-3.700439718
NSFL1C,2,28,-3.807354922
NSUN2,1,14,-3.807354922
NT5C,2,29,-3.857980995
NT5DC1,1,15,-3.906890596
NT5E,1,16,-4
NTPCR,1,17,-4.087462841
NUBP1,1,18,-4.169925001
NUCB1,1,20,-4.321928095
NUCKS1,2,42,-4.392317423
NUDCD1,2,44,-4.459431619
NUDCD2,1,23,-4.523561956
NUDT1,1,25,-4.64385619
NUDT21,1,31,-4.95419631
